par_id,rmse,nse,r,re,mae,LL
p0184,1.80816613154068,0.759600245840377,0.96466169964392,0.0939385578074354,1.32942715089314,33202.4809009181
p0185,3.12508364397269,0.281907070815029,0.941651691455762,0.195559225256238,2.36915023722236,87405.0292119292
p0186,1.91080292604645,0.731534085398558,0.910997454534357,-0.12363528079606,1.51956468902871,36387.0719664521
p0187,2.95216641121654,0.35917561711164,0.923134134682777,0.152872600649442,2.10323649797941,78637.5769381105
p0188,1.98347841453813,0.710724058482137,0.895019414554909,-0.114261656139729,1.47922812636533,38748.3292509651
p0189,3.98793688935918,-0.169375289249281,0.923293392087496,0.260504844797437,3.06026649187034,138610.814017197
p0190,2.07367820976669,0.683815856191005,0.928604868544662,0.0549979796186124,1.29331347535979,41801.5299473538
p0191,1.68089763535196,0.792250545980513,0.92509792518118,0.00139525133853734,1.20429341409295,29497.7399432504
p0192,2.47458893997837,0.549739868636023,0.927499477101212,0.104575294595189,1.66859300603179,57014.7684291676
p0193,3.78315353404595,-0.0523623265612645,0.910001951309248,0.227503378234713,2.75391496935315,125333.670665138
p0194,2.67644015165765,0.473288947573845,0.960804443051778,0.193315243494279,2.13828187580512,65689.4469863274
p0195,4.35995082669113,-0.397721163077891,0.911390092172909,0.285254902414065,3.29732207588047,164520.600685508
p0196,4.26213468134025,-0.335708521900181,0.914719774617948,0.279215766121305,3.23107582120617,157484.194567397
p0197,1.93044787840227,0.725985516250499,0.914851569728475,-0.133540460204425,1.5706601937094,37016.6530511906
p0198,2.94708314813142,0.361380556799726,0.922823939423228,0.151843555676996,2.09326222776539,78387.3884149858
p0199,2.19089501148536,0.64706031670751,0.929164393161212,0.0787761232107583,1.46908348107791,45972.081273413
p0200,1.17789661437796,0.897983197910244,0.957341041373622,-0.0146333011217753,0.895982619281619,17500.5428428972
p0201,2.73618195487735,0.449512695709693,0.933087378818578,0.143462536451548,1.97084962702912,68387.2737665679
p0202,2.47545429100323,0.549424906271021,0.934331612517867,0.117993131731419,1.75365908457911,57050.5063540485
p0203,3.60354230074328,0.0451907723344542,0.924630908364198,0.223411019959207,2.71669650922754,114264.585251674
p0204,3.05331590517933,0.314510449761832,0.943377976687933,0.190820845281049,2.33577493037488,83705.6122747445
p0205,1.73563381293649,0.778500085344431,0.918371890958245,0.00142379204718946,1.26323017043086,31057.9673986381
p0206,3.91455992182062,-0.126738798970542,0.916279762744782,0.247092793675897,2.9202941616587,133772.967162837
p0207,3.06745488532925,0.308147162052846,0.958774980701543,0.214871258185198,2.45782804896036,84427.6372637867
p0208,4.09699984991476,-0.234210550827338,0.917914239302609,0.264621022618564,3.10694547807148,145967.495212726
p0209,3.09478552683759,0.295763593232509,0.917387823540964,0.162119614436986,2.17210782847123,85832.7672140135
p0210,1.66671904247796,0.795740552303467,0.919184875576044,-0.0534903795776869,1.21153852558155,29101.7383961996
p0211,2.48406767455715,0.546283884377737,0.927561706282918,0.107584036555445,1.70443847155767,57406.9095848621
p0212,3.33675569973972,0.181335081030048,0.930875381302074,0.20366776710084,2.49187834148983,98816.6599825922
p0213,3.22440888523888,0.235535051954534,0.951114683374224,0.217935360756419,2.53050027194917,92666.736357801
p0214,2.53229041008203,0.52849708805855,0.933909535914109,0.121928264981509,1.75987761556054,59425.129097288
p0215,1.86856193490444,0.743272522559813,0.92642262200868,-0.133920298448501,1.48139495457438,35055.1433549643
p0216,1.53370051006203,0.827042865006441,0.927760776940707,-0.0615679052467845,1.17215918614743,25549.9499151536
p0217,3.71858194039995,-0.0167450581020994,0.919891868464327,0.231128864222903,2.76431373790752,121292.275863418
p0218,2.13871850314599,0.663670770670297,0.95925911098284,0.141902922308953,1.65648000761651,44087.3381360676
p0219,2.61870470665669,0.495767985584476,0.926211815966951,0.128047156611164,1.87191394512617,63138.8115419512
p0220,4.16189324699851,-0.273618126009184,0.920681188094932,0.273898326133737,3.18856614256998,150438.965832963
p0221,2.17444192552803,0.652341393656087,0.939159819474012,0.0876810555050185,1.45956945025541,45372.851802688
p0222,3.01316153042345,0.332421737597975,0.931741171711723,0.171548770854674,2.22260302027526,81673.2670477075
p0223,1.78201765488596,0.7665029686344,0.908803713629886,-0.0871468841804086,1.32881248966455,32419.2476765776
p0224,2.38443958488097,0.581948289427083,0.932281954415545,0.101619934629497,1.62063182642559,53360.1663221641
p0225,3.61437017050343,0.039444158775561,0.911528879409261,0.211595682235938,2.60881332878075,114916.637898301
p0226,2.01264755757954,0.7021532814108,0.964318354559322,0.116027075425447,1.52799491219164,39720.832067752
p0227,1.71198688061792,0.784494567142,0.912674813237278,-0.0716906324406708,1.26692856082386,30377.7898155798
p0228,2.00786326535306,0.703567629450482,0.924927755544202,0.0374389677739719,1.23488157469421,39560.3498336373
p0229,1.60028825216187,0.811698494294007,0.954137867612774,-0.121414166081121,1.29351458430779,27291.0340217009
p0230,2.28735497961659,0.615297953588989,0.949679955900438,0.118512412330316,1.65193176423827,49576.0704267271
p0231,1.67016984581567,0.794893872278718,0.917522519184642,-0.0254411806030652,1.21145592356936,29197.808881073
p0232,1.66162877799311,0.796986289441509,0.921931437554137,-0.0490131244168887,1.20246853403706,28960.3879835545
p0233,2.24713325052356,0.628708496933001,0.965843993771464,0.147910824221111,1.75716584422362,48054.4124640774
p0234,1.7513777830522,0.774463398986149,0.965283862669892,0.0885649242683311,1.28934045426946,31515.999245837
p0235,1.79247173290819,0.763755345858434,0.924809382846276,0.0112681351524372,1.20278155783786,32731.0129770695
p0236,3.91339396186824,-0.126067695861299,0.917952033392176,0.246671671031314,2.93885251909937,133696.818914124
p0237,3.69077559407987,-0.00159613231482969,0.916499544096578,0.223156874853534,2.72122222257178,119573.368362174
p0238,2.81895984165772,0.415701008496205,0.932889902804782,0.154149726991018,2.0704188433165,72223.794163931
p0239,1.97653766475284,0.712745032342483,0.901861414765816,-0.12334182141849,1.50648806963914,38519.0148311079
p0240,1.6910556303053,0.78973201731581,0.948557164669688,-0.125648250830648,1.35503543835549,29783.5105566027
p0241,1.75242615776909,0.774193305758897,0.911516060280455,-0.0831901619612283,1.30729831972503,31546.6459914134
p0242,2.68122170815043,0.47140529002585,0.926436732371518,0.133337864423188,1.92067060892389,65903.1804968411
p0243,2.64217691938319,0.486688318581224,0.924966130354851,0.120626849981495,1.8097129756461,64169.0567183985
p0244,2.00616358104204,0.704069285318964,0.955425465094691,-0.174075532247523,1.71513380865751,39503.4283035244
p0245,1.70644180856343,0.785888337029003,0.914876961955933,-0.0732658221041745,1.26612780281961,30219.6425286089
p0246,3.5627790317904,0.0666701968153889,0.914149314484484,0.208160762048187,2.58285649226028,111827.37324198
p0247,3.8264782497331,-0.0766036721280283,0.909736262516982,0.231637681342791,2.79207643762463,128084.270365744
p0248,1.63975940557723,0.802295014962612,0.924015702121367,-0.0116484628284403,1.18514439185546,28358.0213043316
p0249,1.39255694045566,0.857411899713767,0.9600299925121,0.0319698175079922,0.97634002779688,22104.0579557483
p0250,2.44767967428636,0.55947909624154,0.925586303931208,0.0992825745572089,1.64438888796011,55909.6847009524
p0251,1.52770901560968,0.828391560633442,0.936797509104937,-0.0241406417386275,1.06348522329179,25396.9170821525
p0252,2.9281377222487,0.369564939505009,0.919560839735876,0.145652218184823,2.03812775179304,77458.7287184026
p0253,3.68081872991913,0.00380073036458584,0.924547719862441,0.232069884841015,2.79893001627778,118961.000998765
p0254,2.92400812020356,0.371341911983812,0.925317615405778,0.154064555942699,2.11087149210761,77257.1004731915
p0255,3.65540475097047,0.0175096293747777,0.921895678831592,0.225184628116423,2.73444590242748,117405.489428286
p0256,1.74709067589476,0.775566206357655,0.922639898104293,0.00282486713914825,1.21353888015209,31390.8666859493
p0257,2.21508858047009,0.639222408492234,0.925908672725252,0.0801658894179383,1.51062175968934,46861.4274498017
p0258,1.52352704687731,0.82932980064288,0.933911687366717,-0.0520863063523511,1.12717850908603,25290.4575342719
p0259,4.20616835129275,-0.300860303612147,0.91169689322655,0.27052322424679,3.15728141021334,153530.061801717
p0260,2.60467373400275,0.501156842209908,0.922748565837945,0.112715802536855,1.75946330162206,62527.3526037623
p0261,1.88777626618641,0.737965544161412,0.9352101059294,0.0406098586012142,1.16374470536251,35657.3117929151
p0262,2.83724616438029,0.408095837954369,0.920481538851074,0.137301607763269,1.95441628103787,73086.732228067
p0263,3.38448330950319,0.157747881381404,0.922289171776391,0.19798372178007,2.49486777980689,101493.035520947
p0264,1.43783583824427,0.84798866708476,0.947177063505506,-0.0907863560870903,1.15286366390812,23173.2865914569
